size_group,estimand,metric,radius,estimate,ci_low,ci_high
t_8_16,o2o,cif_conflict,0.13671875,0.0022819898207952225,0.0011265294743484924,0.003613106505821699
t_8_16,o2o,cif_within_set,0.13671875,0.04046244792682187,0.035124356155073914,0.04611688722697822
t_8_16,o2o,cif_other,0.13671875,0.0,0.0,0.0
t_8_16,o2o,survival,0.1376953125,0.9029114571248897,0.8940260119735216,0.9109655223528564
t_8_16,o2o,cif_eligibility,0.1376953125,0.05402314343946219,0.04912761668584757,0.05945699868435557
t_8_16,o2o,cif_topk,0.1376953125,0.0001604868315489393,3.828468788315752e-05,0.0003209070869477767
t_8_16,o2o,cif_conflict,0.1376953125,0.0022819898207952225,0.0011265294743484924,0.003613106505821699
t_8_16,o2o,cif_within_set,0.1376953125,0.040622922783304136,0.03529446505449913,0.046324527287409024
t_8_16,o2o,cif_other,0.1376953125,0.0,0.0,0.0
t_8_16,o2o,survival,0.138671875,0.9022288901014224,0.8933604583887556,0.9102729620770584
t_8_16,o2o,cif_eligibility,0.138671875,0.0545452356064473,0.049619484809317035,0.05996286290583917
t_8_16,o2o,cif_topk,0.138671875,0.0001604868315489393,3.828468788315752e-05,0.0003209070869477767
t_8_16,o2o,cif_conflict,0.138671875,0.0022819898207952225,0.0011265294743484924,0.003613106505821699
t_8_16,o2o,cif_within_set,0.138671875,0.0407833976397864,0.03544799083739029,0.04646953279767831
t_8_16,o2o,cif_other,0.138671875,0.0,0.0,0.0
t_8_16,o2o,survival,0.1396484375,0.9015063551477304,0.8926086370277672,0.9096615628187859
t_8_16,o2o,cif_eligibility,0.1396484375,0.05498674408497296,0.050023982071916086,0.06046493269310079
t_8_16,o2o,cif_topk,0.1396484375,0.0001604868315489393,3.828468788315752e-05,0.0003209070869477767
t_8_16,o2o,cif_conflict,0.1396484375,0.0022819898207952225,0.0011265294743484924,0.003613106505821699
t_8_16,o2o,cif_within_set,0.1396484375,0.04106442411495276,0.035666981094705216,0.0467919047290909
t_8_16,o2o,cif_other,0.1396484375,0.0,0.0,0.0
t_8_16,o2o,survival,0.140625,0.900984483688,0.8920350401999234,0.9091254760064149
t_8_16,o2o,cif_eligibility,0.140625,0.05530795205074166,0.05031887066856513,0.060821231047969306
t_8_16,o2o,cif_topk,0.140625,0.0001604868315489393,3.828468788315752e-05,0.0003209070869477767
t_8_16,o2o,cif_conflict,0.140625,0.002322171311397571,0.001150608456679506,0.0036524115281374057
t_8_16,o2o,cif_within_set,0.140625,0.04122490611831207,0.03579658938848415,0.04697210501651953
t_8_16,o2o,cif_other,0.140625,0.0,0.0,0.0
t_8_16,o2o,survival,0.1416015625,0.8996192888437204,0.890822649869205,0.9077502147868675
t_8_16,o2o,cif_eligibility,0.1416015625,0.05635242684735264,0.05143429735197977,0.06179755952092631
t_8_16,o2o,cif_topk,0.1416015625,0.0001604868315489393,3.828468788315752e-05,0.0003209070869477767
t_8_16,o2o,cif_conflict,0.1416015625,0.002322171311397571,0.001150608456679506,0.0036524115281374057
t_8_16,o2o,cif_within_set,0.1416015625,0.0415456261659806,0.03606324386577847,0.04739097097360202
t_8_16,o2o,cif_other,0.1416015625,0.0,0.0,0.0
t_8_16,o2o,survival,0.142578125,0.8988163909088237,0.8900038295457577,0.9069489721312134
t_8_16,o2o,cif_eligibility,0.142578125,0.05683436077553073,0.05188197938787362,0.06233964028959007
t_8_16,o2o,cif_topk,0.142578125,0.0001604868315489393,3.828468788315752e-05,0.0003209070869477767
t_8_16,o2o,cif_conflict,0.142578125,0.002322171311397571,0.001150608456679506,0.0036524115281374057
t_8_16,o2o,cif_within_set,0.142578125,0.04186659017269922,0.03636946701743464,0.04772505591572507
t_8_16,o2o,cif_other,0.142578125,0.0,0.0,0.0
t_8_16,o2o,survival,0.1435546875,0.898094587832282,0.8891545330790941,0.9062054998481213
t_8_16,o2o,cif_eligibility,0.1435546875,0.05731580678560865,0.05235222469765597,0.06276980528455248
t_8_16,o2o,cif_topk,0.1435546875,0.0001604868315489393,3.828468788315752e-05,0.0003209070869477767
t_8_16,o2o,cif_conflict,0.1435546875,0.002322171311397571,0.001150608456679506,0.0036524115281374057
t_8_16,o2o,cif_within_set,0.1435546875,0.04210694723916305,0.036536040628188986,0.04800557500455821
t_8_16,o2o,cif_other,0.1435546875,0.0,0.0,0.0
t_8_16,o2o,survival,0.14453125,0.8966891486168936,0.8877421675022389,0.9047035889239219
t_8_16,o2o,cif_eligibility,0.14453125,0.058561000787185166,0.053540820751972334,0.0639714958557354
t_8_16,o2o,cif_topk,0.14453125,0.0001604868315489393,3.828468788315752e-05,0.0003209070869477767
t_8_16,o2o,cif_conflict,0.14453125,0.002322171311397571,0.001150608456679506,0.0036524115281374057
t_8_16,o2o,cif_within_set,0.14453125,0.04226719245297495,0.03671956658515152,0.04816237711769097
t_8_16,o2o,cif_other,0.14453125,0.0,0.0,0.0
t_8_16,o2o,survival,0.1455078125,0.89612731448869,0.8872485040441057,0.9041091462816451
t_8_16,o2o,cif_eligibility,0.1455078125,0.058962345731611424,0.0539610339449477,0.06440400183703958
t_8_16,o2o,cif_topk,0.1455078125,0.0001604868315489393,3.828468788315752e-05,0.0003209070869477767
t_8_16,o2o,cif_conflict,0.1455078125,0.002322171311397571,0.001150608456679506,0.0036524115281374057
t_8_16,o2o,cif_within_set,0.1455078125,0.042427681636752354,0.036868783515370866,0.04833459329367433
t_8_16,o2o,cif_other,0.1455078125,0.0,0.0,0.0
t_8_16,o2o,survival,0.146484375,0.8958060921511697,0.8869691325106717,0.903834889822951
t_8_16,o2o,cif_eligibility,0.146484375,0.059042468338517375,0.05405380217245667,0.06446684220945517
t_8_16,o2o,cif_topk,0.146484375,0.0001604868315489393,3.828468788315752e-05,0.0003209070869477767
t_8_16,o2o,cif_conflict,0.146484375,0.0023623545998332973,0.0011811161188808245,0.003683089461673955
t_8_16,o2o,cif_within_set,0.146484375,0.04262859807893098,0.037014029520502666,0.04854236444069355
t_8_16,o2o,cif_other,0.146484375,0.0,0.0,0.0
t_8_16,o2o,survival,0.1474609375,0.8954853577535804,0.8865409319776841,0.9035702078635454
t_8_16,o2o,cif_eligibility,0.1474609375,0.05920295752229478,0.05419368364399375,0.06462855894224305
t_8_16,o2o,cif_topk,0.1474609375,0.0001604868315489393,3.828468788315752e-05,0.0003209070869477767
t_8_16,o2o,cif_conflict,0.1474609375,0.0023623545998332973,0.0011811161188808245,0.003683089461673955
t_8_16,o2o,cif_within_set,0.1474609375,0.042788843292742886,0.03717165736699186,0.04869609746084984
t_8_16,o2o,cif_other,0.1474609375,0.0,0.0,0.0
t_8_16,o2o,survival,0.1484375,0.8949636836467562,0.885940589444005,0.9031584828693981
t_8_16,o2o,cif_eligibility,0.1484375,0.05944382402577031,0.05448219955217353,0.06486895311443298
t_8_16,o2o,cif_topk,0.1484375,0.0001604868315489393,3.828468788315752e-05,0.0003209070869477767
t_8_16,o2o,cif_conflict,0.1484375,0.0024022956997065267,0.0011854810076061691,0.0037910139946212345
t_8_16,o2o,cif_within_set,0.1484375,0.04302970979621842,0.03738090960202991,0.04893449787070356
t_8_16,o2o,cif_other,0.1484375,0.0,0.0,0.0
t_8_16,o2o,survival,0.1494140625,0.8927556008888514,0.8839040048855928,0.900870152499365
t_8_16,o2o,cif_eligibility,0.1494140625,0.06125052591562064,0.05624792397568544,0.06653697643887128
t_8_16,o2o,cif_topk,0.1494140625,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1494140625,0.0024424825848725243,0.0012330551596306807,0.003841736990755805
t_8_16,o2o,cif_within_set,0.1494140625,0.04335071689394081,0.037693738585540044,0.04935920563550844
t_8_16,o2o,cif_other,0.1494140625,0.0,0.0,0.0
t_8_16,o2o,survival,0.150390625,0.8924348377829318,0.8835757982189156,0.9005834427956536
t_8_16,o2o,cif_eligibility,0.150390625,0.061290468808983846,0.056316776543176815,0.06658280304868638
t_8_16,o2o,cif_topk,0.150390625,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.150390625,0.0025226123634017254,0.0012931073499704102,0.0039340417559165855
t_8_16,o2o,cif_within_set,0.150390625,0.043551407327968,0.03784793806369623,0.049609859947700265
t_8_16,o2o,cif_other,0.150390625,0.0,0.0,0.0
t_8_16,o2o,survival,0.1513671875,0.8913916867112354,0.8824924790282574,0.8995329327016833
t_8_16,o2o,cif_eligibility,0.1513671875,0.06205304365992662,0.057184768973588276,0.06734740548824134
t_8_16,o2o,cif_topk,0.1513671875,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1513671875,0.0025625552567649294,0.001335783555437271,0.003966886566569864
t_8_16,o2o,cif_within_set,0.1513671875,0.0437920406553584,0.03807441052446001,0.0498660842467865
t_8_16,o2o,cif_other,0.1513671875,0.0,0.0,0.0
t_8_16,o2o,survival,0.15234375,0.8908302902779254,0.8818792962247854,0.8990170630101064
t_8_16,o2o,cif_eligibility,0.15234375,0.06233361988068022,0.057408969921648366,0.06764233664364094
t_8_16,o2o,cif_topk,0.15234375,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.15234375,0.0025625552567649294,0.001335783555437271,0.003966886566569864
t_8_16,o2o,cif_within_set,0.15234375,0.044072860867914794,0.03826525878687767,0.05020713239567992
t_8_16,o2o,cif_other,0.15234375,0.0,0.0,0.0
t_8_16,o2o,survival,0.1533203125,0.890187788098875,0.8811826170480481,0.8984057268828413
t_8_16,o2o,cif_eligibility,0.1533203125,0.06261444009323662,0.05763960080261753,0.06790786984859182
t_8_16,o2o,cif_topk,0.1533203125,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1533203125,0.0025625552567649294,0.001335783555437271,0.003966886566569864
t_8_16,o2o,cif_within_set,0.1533203125,0.04443454283440877,0.038622478800343626,0.05067067562153132
t_8_16,o2o,cif_other,0.1533203125,0.0,0.0,0.0
t_8_16,o2o,survival,0.154296875,0.8896656025835198,0.8807891945411387,0.8978686477213432
t_8_16,o2o,cif_eligibility,0.154296875,0.0629359351745646,0.05794901571444983,0.06819980302032332
t_8_16,o2o,cif_topk,0.154296875,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.154296875,0.002602742141930927,0.0013693867701027652,0.0040193013155030745
t_8_16,o2o,cif_within_set,0.154296875,0.04459504638326997,0.038781384494060794,0.050770188533613786
t_8_16,o2o,cif_other,0.154296875,0.0,0.0,0.0
t_8_16,o2o,survival,0.1543033499620919,0.8896256596901566,0.8807817039970053,0.8978518671451774
t_8_16,o2o,cif_eligibility,0.1543033499620919,0.0629758780679278,0.058028265085372226,0.06823328481218896
t_8_16,o2o,cif_topk,0.1543033499620919,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1543033499620919,0.002602742141930927,0.0013693867701027652,0.0040193013155030745
t_8_16,o2o,cif_within_set,0.1543033499620919,0.04459504638326997,0.038781384494060794,0.050770188533613786
t_8_16,o2o,cif_other,0.1543033499620919,0.0,0.0,0.0
t_8_16,o2o,survival,0.1552734375,0.8877393160053827,0.8787511395831106,0.8958600118860229
t_8_16,o2o,cif_eligibility,0.1552734375,0.06466177531047734,0.05961362258464286,0.07003707978527009
t_8_16,o2o,cif_topk,0.1552734375,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1552734375,0.002602742141930927,0.0013693867701027652,0.0040193013155030745
t_8_16,o2o,cif_within_set,0.1552734375,0.044795492825494374,0.0390570787210513,0.05098466680698964
t_8_16,o2o,cif_other,0.1552734375,0.0,0.0,0.0
t_8_16,o2o,survival,0.15625,0.8873381791291312,0.8783065562004316,0.8954909901704052
t_8_16,o2o,cif_eligibility,0.15625,0.06494259552303373,0.05992766450666892,0.07034948285034265
t_8_16,o2o,cif_topk,0.15625,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.15625,0.0026429290270969246,0.0013912593713270235,0.004075274161834326
t_8_16,o2o,cif_within_set,0.15625,0.04487562260402358,0.03909635634998613,0.05106429290030592
t_8_16,o2o,cif_other,0.15625,0.0,0.0,0.0
t_8_16,o2o,survival,0.1572265625,0.8867760507204128,0.8778063371667846,0.8949417793482157
t_8_16,o2o,cif_eligibility,0.1572265625,0.06510334306369772,0.060123186140691655,0.07047227164625099
t_8_16,o2o,cif_topk,0.1572265625,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1572265625,0.0026429290270969246,0.0013912593713270235,0.004075274161834326
t_8_16,o2o,cif_within_set,0.1572265625,0.04527700347207796,0.039424468907905,0.05154237006269828
t_8_16,o2o,cif_other,0.1572265625,0.0,0.0,0.0
t_8_16,o2o,survival,0.158203125,0.8832018609006751,0.874464727080772,0.8911701754652394
t_8_16,o2o,cif_eligibility,0.158203125,0.06839691858928582,0.06338912179452039,0.0737124223323866
t_8_16,o2o,cif_topk,0.158203125,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.158203125,0.0026429290270969246,0.0013912593713270235,0.004075274161834326
t_8_16,o2o,cif_within_set,0.158203125,0.04555761776622747,0.039708307782112824,0.0518882082611719
t_8_16,o2o,cif_other,0.158203125,0.0,0.0,0.0
t_8_16,o2o,survival,0.1591796875,0.8828006695912892,0.8740457111640533,0.8907568970500893
t_8_16,o2o,cif_eligibility,0.1591796875,0.06847705924119828,0.06348242446273196,0.07380765452066289
t_8_16,o2o,cif_topk,0.1591796875,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1591796875,0.0026828773405972606,0.001392937659631434,0.0041782793144050845
t_8_16,o2o,cif_within_set,0.1591796875,0.045838720110200556,0.03999960457796405,0.05218283908281968
t_8_16,o2o,cif_other,0.1591796875,0.0,0.0,0.0
t_8_16,o2o,survival,0.16015625,0.8823195816549027,0.8734501649930191,0.8904309860618764
t_8_16,o2o,cif_eligibility,0.16015625,0.06883757016234845,0.06381826134928932,0.07425840934794961
t_8_16,o2o,cif_topk,0.16015625,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.16015625,0.0026828773405972606,0.001392937659631434,0.0041782793144050845
t_8_16,o2o,cif_within_set,0.16015625,0.04595929712543693,0.040096094024434856,0.05226902573887036
t_8_16,o2o,cif_other,0.16015625,0.0,0.0,0.0
t_8_16,o2o,survival,0.1611328125,0.8817578650167801,0.87275370090327,0.8898963101096191
t_8_16,o2o,cif_eligibility,0.1611328125,0.06895765912776125,0.0639242466662913,0.07433720687274332
t_8_16,o2o,cif_topk,0.1611328125,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1611328125,0.0027230696790093846,0.0014163219363868924,0.004242074048281783
t_8_16,o2o,cif_within_set,0.1611328125,0.04636073245973459,0.04038128542182197,0.05282138635578816
t_8_16,o2o,cif_other,0.1611328125,0.0,0.0,0.0
t_8_16,o2o,survival,0.162109375,0.8810760594132447,0.8720753198344546,0.8893243639738126
t_8_16,o2o,cif_eligibility,0.162109375,0.06951913174097205,0.06447113362188446,0.07496072412987488
t_8_16,o2o,cif_topk,0.162109375,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.162109375,0.0027230696790093846,0.0014163219363868924,0.004242074048281783
t_8_16,o2o,cif_within_set,0.162109375,0.04648106545005918,0.040502815062580466,0.052920822348339246
t_8_16,o2o,cif_other,0.162109375,0.0,0.0,0.0
t_8_16,o2o,survival,0.1630859375,0.8807143283675356,0.8717630306385857,0.8889203352643458
t_8_16,o2o,cif_eligibility,0.1630859375,0.06963970875620842,0.06459662177155454,0.07511200114595354
t_8_16,o2o,cif_topk,0.1630859375,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1630859375,0.0027632620174215085,0.001429195794311863,0.004289809980608222
t_8_16,o2o,cif_within_set,0.1630859375,0.0466820271421198,0.040643252927149376,0.05311793857918561
t_8_16,o2o,cif_other,0.1630859375,0.0,0.0,0.0
t_8_16,o2o,survival,0.1640625,0.8797112280816151,0.8707295862317059,0.8879260155223815
t_8_16,o2o,cif_eligibility,0.1640625,0.07020142539433101,0.06513249143549123,0.07569466373571256
t_8_16,o2o,cif_topk,0.1640625,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1640625,0.002843646694245757,0.0014691268945576125,0.004417592640316074
t_8_16,o2o,cif_within_set,0.1640625,0.04704302611309356,0.04098196372433659,0.05358101724711904
t_8_16,o2o,cif_other,0.1640625,0.0,0.0,0.0
t_8_16,o2o,survival,0.1650390625,0.8793904214490534,0.8703753889705398,0.8876617228586318
t_8_16,o2o,cif_eligibility,0.1650390625,0.07024137370783134,0.06518733800828912,0.07570287710944015
t_8_16,o2o,cif_topk,0.1650390625,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1650390625,0.002843646694245757,0.0014691268945576125,0.004417592640316074
t_8_16,o2o,cif_within_set,0.1650390625,0.04732388443215485,0.04127547524614236,0.05389226125324285
t_8_16,o2o,cif_other,0.1650390625,0.0,0.0,0.0
t_8_16,o2o,survival,0.166015625,0.8788684090995195,0.8697713275525132,0.8872098377616245
t_8_16,o2o,cif_eligibility,0.166015625,0.07036170669815593,0.06531156199414724,0.07576321787637699
t_8_16,o2o,cif_topk,0.166015625,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.166015625,0.002843646694245757,0.0014691268945576125,0.004417592640316074
t_8_16,o2o,cif_within_set,0.166015625,0.047725563791364306,0.04158284377460121,0.05434513592764607
t_8_16,o2o,cif_other,0.166015625,0.0,0.0,0.0
t_8_16,o2o,survival,0.1669921875,0.8759782015854559,0.8669631274939088,0.8843425198434689
t_8_16,o2o,cif_eligibility,0.1669921875,0.07309161829162207,0.0679982286329368,0.07832577228264544
t_8_16,o2o,cif_topk,0.1669921875,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1669921875,0.002843646694245757,0.0014691268945576125,0.004417592640316074
t_8_16,o2o,cif_within_set,0.1669921875,0.04788585971196171,0.04171377412943296,0.05458078427572809
t_8_16,o2o,cif_other,0.1669921875,0.0,0.0,0.0
t_8_16,o2o,survival,0.16796875,0.8750953537863426,0.8660604140433055,0.8835485960839526
t_8_16,o2o,cif_eligibility,0.16796875,0.07361270205714639,0.06855395176782908,0.07883765780866044
t_8_16,o2o,cif_topk,0.16796875,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.16796875,0.0029240387017099734,0.0015359659751749655,0.004517451147297457
t_8_16,o2o,cif_within_set,0.16796875,0.048167231738086465,0.041979891901280306,0.05487350540990047
t_8_16,o2o,cif_other,0.16796875,0.0,0.0,0.0
t_8_16,o2o,survival,0.1689453125,0.8748544218111155,0.8657343969268446,0.8833287164341919
t_8_16,o2o,cif_eligibility,0.1689453125,0.0737330460211772,0.06866679454555216,0.07899054208757059
t_8_16,o2o,cif_topk,0.1689453125,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1689453125,0.0029240387017099734,0.0015359659751749655,0.004517451147297457
t_8_16,o2o,cif_within_set,0.1689453125,0.04828781974928279,0.04206652029357295,0.05499482533226946
t_8_16,o2o,cif_other,0.1689453125,0.0,0.0,0.0
t_8_16,o2o,survival,0.169921875,0.8709577358941719,0.8620983863240691,0.8791592496861169
t_8_16,o2o,cif_eligibility,0.169921875,0.07718851154116299,0.07225021257370313,0.08222103694718955
t_8_16,o2o,cif_topk,0.169921875,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.169921875,0.0029240387017099734,0.0015359659751749655,0.004517451147297457
t_8_16,o2o,cif_within_set,0.169921875,0.048729040146240604,0.042451768381397914,0.055498747526547446
t_8_16,o2o,cif_other,0.169921875,0.0,0.0,0.0
t_8_16,o2o,survival,0.1708984375,0.8705557389165974,0.861690256381977,0.8789475358730594
t_8_16,o2o,cif_eligibility,0.1708984375,0.07746990942546512,0.07251522587599789,0.08247548768949436
t_8_16,o2o,cif_topk,0.1708984375,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1708984375,0.0029240387017099734,0.0015359659751749655,0.004517451147297457
t_8_16,o2o,cif_within_set,0.1708984375,0.048849639239512944,0.04251059983040098,0.0556566528980213
t_8_16,o2o,cif_other,0.1708984375,0.0,0.0,0.0
t_8_16,o2o,survival,0.171875,0.8697130096812522,0.8608177980206492,0.8780869685552559
t_8_16,o2o,cif_eligibility,0.171875,0.07803124077650822,0.07306168060308943,0.08307731185877303
t_8_16,o2o,cif_topk,0.171875,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.171875,0.0029240387017099734,0.0015359659751749655,0.004517451147297457
t_8_16,o2o,cif_within_set,0.171875,0.04913103712381508,0.042806864284637355,0.055928850371833795
t_8_16,o2o,cif_other,0.171875,0.0,0.0,0.0
t_8_16,o2o,survival,0.1728515625,0.8688700363763134,0.8598510890358045,0.877248666871532
t_8_16,o2o,cif_eligibility,0.1728515625,0.07843250554530211,0.07345524746952056,0.08346265431692104
t_8_16,o2o,cif_topk,0.1728515625,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1728515625,0.0029240387017099734,0.0015359659751749655,0.004517451147297457
t_8_16,o2o,cif_within_set,0.1728515625,0.04957274565995995,0.04318241013002198,0.05648102369005223
t_8_16,o2o,cif_other,0.1728515625,0.0,0.0,0.0
t_8_16,o2o,survival,0.173828125,0.8684288159793556,0.8594258988603383,0.8768583491290071
t_8_16,o2o,cif_eligibility,0.173828125,0.07859281619714484,0.07358127429652472,0.08366935841041481
t_8_16,o2o,cif_topk,0.173828125,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.173828125,0.002964238399467421,0.0015776353034586195,0.0045521888361882345
t_8_16,o2o,cif_within_set,0.173828125,0.04981345570731758,0.04341717346770015,0.056765571987045856
t_8_16,o2o,cif_other,0.173828125,0.0,0.0,0.0
t_8_16,o2o,survival,0.1748046875,0.8680679949779126,0.8589799632162337,0.8765647970134676
t_8_16,o2o,cif_eligibility,0.1748046875,0.07887348187266639,0.07384539294933912,0.0839772646620263
t_8_16,o2o,cif_topk,0.1748046875,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1748046875,0.002964238399467421,0.0015776353034586195,0.0045521888361882345
t_8_16,o2o,cif_within_set,0.1748046875,0.049893611033238944,0.04347035564229506,0.05686454327394048
t_8_16,o2o,cif_other,0.1748046875,0.0,0.0,0.0
t_8_16,o2o,survival,0.17578125,0.8673051416716254,0.8581168468937586,0.8758089615147678
t_8_16,o2o,cif_eligibility,0.17578125,0.07943581554341185,0.07440142825656414,0.08455022572594076
t_8_16,o2o,cif_topk,0.17578125,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.17578125,0.0030041958780377275,0.0015796560644455865,0.004647049330789539
t_8_16,o2o,cif_within_set,0.17578125,0.050054173190210466,0.04362624755986772,0.05701864954314404
t_8_16,o2o,cif_other,0.17578125,0.0,0.0,0.0
t_8_16,o2o,survival,0.1767578125,0.8667430520817767,0.8575939367409413,0.8752393082661426
t_8_16,o2o,cif_eligibility,0.1767578125,0.07967653673842075,0.07464595394523628,0.08477626330248672
t_8_16,o2o,cif_topk,0.1767578125,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1767578125,0.0030443974375047984,0.0016147811344914627,0.004687973088524647
t_8_16,o2o,cif_within_set,0.1767578125,0.050335340025583195,0.043894529254488904,0.05733792660515603
t_8_16,o2o,cif_other,0.1767578125,0.0,0.0,0.0
t_8_16,o2o,survival,0.177734375,0.8637324330192678,0.8546475828565997,0.8721727039145665
t_8_16,o2o,cif_eligibility,0.177734375,0.08244617934797542,0.07731261182945522,0.08744254152035676
t_8_16,o2o,cif_topk,0.177734375,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.177734375,0.0030443974375047984,0.0016147811344914627,0.004687973088524647
t_8_16,o2o,cif_within_set,0.177734375,0.05057631647853744,0.044143705052010464,0.0576544023485006
t_8_16,o2o,cif_other,0.177734375,0.0,0.0,0.0
t_8_16,o2o,survival,0.1787109375,0.8626484051193012,0.8535387871368469,0.8710639038927902
t_8_16,o2o,cif_eligibility,0.1787109375,0.08324902737079236,0.07804713829725002,0.08836698705434189
t_8_16,o2o,cif_topk,0.1787109375,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1787109375,0.0030443974375047984,0.0016147811344914627,0.004687973088524647
t_8_16,o2o,cif_within_set,0.1787109375,0.050857496355687114,0.044378272999050374,0.05794130340430317
t_8_16,o2o,cif_other,0.1787109375,0.0,0.0,0.0
t_8_16,o2o,survival,0.1796875,0.8622073879142431,0.8530157007369427,0.8707195743788363
t_8_16,o2o,cif_eligibility,0.1796875,0.08340935288313742,0.07824770481917208,0.08850406105347589
t_8_16,o2o,cif_topk,0.1796875,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1796875,0.0030443974375047984,0.0016147811344914627,0.004687973088524647
t_8_16,o2o,cif_within_set,0.1796875,0.05113818804840013,0.044605503025914935,0.05830210260025482
t_8_16,o2o,cif_other,0.1796875,0.0,0.0,0.0
t_8_16,o2o,survival,0.1806640625,0.861725679100553,0.8525247223751908,0.8703558716183728
t_8_16,o2o,cif_eligibility,0.1806640625,0.08361037000411456,0.07845962382856779,0.08868031689606494
t_8_16,o2o,cif_topk,0.1806640625,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1806640625,0.0030843567694818982,0.0016147811344914627,0.004787317676073943
t_8_16,o2o,cif_within_set,0.1806640625,0.051378920409136046,0.04486433671743261,0.05855958168467075
t_8_16,o2o,cif_other,0.1806640625,0.0,0.0,0.0
t_8_16,o2o,survival,0.181640625,0.8612437261946445,0.8520712875274933,0.8698426183788736
t_8_16,o2o,cif_eligibility,0.181640625,0.08381114303287338,0.07861440354269629,0.08886588207667456
t_8_16,o2o,cif_topk,0.181640625,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.181640625,0.0030843567694818982,0.0016147811344914627,0.004787317676073943
t_8_16,o2o,cif_within_set,0.181640625,0.05166010028628572,0.04510152696827624,0.058792709077265234
t_8_16,o2o,cif_other,0.181640625,0.0,0.0,0.0
t_8_16,o2o,survival,0.1826171875,0.857108001506834,0.8480381876948193,0.865734405265776
t_8_16,o2o,cif_eligibility,0.1826171875,0.08766590570476877,0.08224169534948361,0.09297789227708889
t_8_16,o2o,cif_topk,0.1826171875,0.00020067371671493673,3.905074707111099e-05,0.00043739215141968136
t_8_16,o2o,cif_conflict,0.1826171875,0.0031243198324631826,0.0016176940330895684,0.004901606720401609
t_8_16,o2o,cif_within_set,0.1826171875,0.05190109923921957,0.04528091046451518,0.05901511279675957
t_8_16,o2o,cif_other,0.1826171875,0.0,0.0,0.0
