image_id,size_bin,sampling_weight,o2o_base_margin,rho_R_event_observed,rho_R_radius
P1581__1.0__600___1800,t_8_16,43.8625,0.6022727878204182,1,0.0732421875
P2163__1.0__0___0,t_8_16,43.8625,0.9833007702093682,1,0.1181640625
P2163__1.0__0___0,t_8_16,43.8625,0.8506519360389344,1,0.2001953125
P2163__1.0__0___0,t_8_16,43.8625,0.9916657547375252,1,0.1435546875
P2163__1.0__0___0,t_8_16,43.8625,0.7833977063270974,1,0.208984375
P2163__1.0__0___0,t_8_16,43.8625,0.7533249201752167,1,0.0859375
P2163__1.0__0___0,t_8_16,43.8625,0.7533249201752167,1,0.1171875
P2205__1.0__0___1200,t_8_16,43.8625,0.4072782742588577,1,0.01953125
P2205__1.0__0___1200,t_8_16,43.8625,0.4072782742588577,1,0.0205078125
P2205__1.0__0___1200,t_8_16,43.8625,0.4229846302360163,1,0.0146484375
P2205__1.0__0___1200,t_8_16,43.8625,0.4229846302360163,1,0.0205078125
P2205__1.0__0___1200,t_8_16,43.8625,0.9407848298703556,1,0.091796875
P2205__1.0__0___1200,t_8_16,43.8625,0.9185212547420224,1,0.078125
P2205__1.0__0___1200,t_8_16,43.8625,0.9185212547420224,1,0.1943359375
P2205__1.0__0___1200,t_8_16,43.8625,0.7761546402570058,1,0.1328125
P2205__1.0__0___1200,t_8_16,43.8625,0.9901754530386464,1,0.2158203125
P2205__1.0__0___1200,t_8_16,43.8625,0.9901754530386464,1,0.2333984375
P2205__1.0__0___1200,t_8_16,43.8625,0.5663267511026715,1,0.087890625
P2205__1.0__0___1200,t_8_16,43.8625,0.5963573971681341,1,0.048828125
P2205__1.0__0___1200,t_8_16,43.8625,0.3848303387982052,1,0.0185546875
P2205__1.0__0___1200,t_8_16,43.8625,0.3848303387982052,1,0.029296875
P2205__1.0__0___1200,t_8_16,43.8625,0.774961705009978,1,0.048828125
P2205__1.0__0___1200,t_8_16,43.8625,0.774961705009978,1,0.0537109375
P2205__1.0__0___1200,t_8_16,43.8625,0.6108998538158259,1,0.0830078125
P2205__1.0__0___1200,t_8_16,43.8625,0.9174816838682004,1,0.0927734375
P2205__1.0__0___1200,t_8_16,43.8625,0.9654273735948872,1,0.2265625
P2205__1.0__0___1200,t_8_16,43.8625,0.4959705094666823,1,0.0986328125
P2205__1.0__0___1200,t_8_16,43.8625,0.4108166654662132,1,0.025390625
P2205__1.0__0___1200,t_8_16,43.8625,0.4108166654662132,1,0.095703125
P2205__1.0__0___1200,t_8_16,43.8625,0.8834590195238308,1,0.1669921875
P2205__1.0__0___1200,t_8_16,43.8625,0.9394460713051404,1,0.1611328125
P2205__1.0__0___1200,t_8_16,43.8625,0.9985045247260096,1,0.2470703125
P2205__1.0__0___1200,t_8_16,43.8625,0.9951068292139992,1,0.1796875
P2205__1.0__0___1200,t_8_16,43.8625,0.9845212441478748,1,0.1396484375
P2205__1.0__0___1200,t_8_16,43.8625,0.8555223242572345,1,0.18359375
P2205__1.0__0___1200,t_8_16,43.8625,0.6602479111531995,1,0.08203125
P2205__1.0__0___1200,t_8_16,43.8625,0.9883407855477516,1,0.232421875
P2205__1.0__0___1200,t_8_16,43.8625,0.7021958712645628,1,0.060546875
P2205__1.0__0___1200,t_8_16,43.8625,0.9922841436942926,1,0.1552734375
P2205__1.0__0___1200,t_8_16,43.8625,0.9980576610264632,1,0.2138671875
P2205__1.0__0___1200,t_8_16,43.8625,0.0783581804066518,1,0.0087890625
P2205__1.0__0___1200,t_8_16,43.8625,0.8664454319289783,1,0.2099609375
P2205__1.0__0___1200,t_8_16,43.8625,0.6899879807197574,1,0.08984375
P2205__1.0__0___1200,t_8_16,43.8625,0.6899879807197574,1,0.162109375
P2205__1.0__0___1200,t_8_16,43.8625,0.8131955775330268,1,0.2236328125
P2205__1.0__0___1200,t_8_16,43.8625,0.0547989399343678,1,0.00390625
P2205__1.0__0___1200,t_8_16,43.8625,0.0547989399343678,1,0.1015625
P2205__1.0__0___1200,t_8_16,43.8625,0.0979542983177635,1,0.015625
P2205__1.0__0___1200,t_8_16,43.8625,0.0979542983177635,1,0.0166015625
P2205__1.0__0___1200,t_8_16,43.8625,0.9999898980394768,1,0.2421875
P2205__1.0__0___1200,t_8_16,43.8625,0.9999200728706228,1,0.2080078125
P2205__1.0__0___1200,t_8_16,43.8625,0.9993463527740636,1,0.171875
P2205__1.0__0___1200,t_8_16,43.8625,0.4986293567841491,1,0.052734375
P2205__1.0__0___1200,t_8_16,43.8625,0.8149751741713996,1,0.0791015625
P2205__1.0__0___1200,t_8_16,43.8625,0.8149751741713996,1,0.0634765625
P2205__1.0__0___1200,t_8_16,43.8625,0.9929937762048312,1,0.15625
P2205__1.0__0___1200,t_8_16,43.8625,0.9989184106279042,1,0.19921875
P2205__1.0__0___1200,t_8_16,43.8625,0.9753660265113606,1,0.169921875
P2205__1.0__0___1200,t_8_16,43.8625,0.8090233513798294,1,0.072265625
P2205__1.0__0___1200,t_8_16,43.8625,0.6003505864234245,1,0.056640625
P2205__1.0__0___1200,t_8_16,43.8625,0.6003505864234245,1,0.0595703125
P2205__1.0__0___1200,t_8_16,43.8625,0.7867355066936894,1,0.0927734375
P2205__1.0__0___1200,t_8_16,43.8625,0.7867355066936894,1,0.1435546875
P2205__1.0__0___1200,t_8_16,43.8625,0.7172612153626087,1,0.1572265625
P2205__1.0__0___1200,t_8_16,43.8625,0.7172612153626087,1,0.083984375
P2205__1.0__0___1200,t_8_16,43.8625,0.9960866898713572,1,0.2392578125
P2205__1.0__0___1200,t_8_16,43.8625,0.2413057880861809,1,0.099609375
P2205__1.0__0___1200,t_8_16,43.8625,0.2413057880861809,1,0.033203125
P2205__1.0__0___1200,t_8_16,43.8625,0.7052285308791578,1,0.048828125
P2205__1.0__0___1200,t_8_16,43.8625,0.9991860270701132,1,0.2421875
P2205__1.0__0___1200,t_8_16,43.8625,0.5546782370053137,1,0.0771484375
P2205__1.0__0___1200,t_8_16,43.8625,0.5546782370053137,1,0.1474609375
P2205__1.0__0___1200,t_8_16,43.8625,0.3932490224715597,1,0.0244140625
P2205__1.0__0___1200,t_8_16,43.8625,0.3932490224715597,1,0.0166015625
P2205__1.0__0___1200,t_8_16,43.8625,0.9720980102494952,1,0.1357421875
P2205__1.0__0___1200,t_8_16,43.8625,0.8839895425648037,1,0.1328125
P2205__1.0__0___1200,t_8_16,43.8625,0.0039297887065832,1,0.0087890625
P2205__1.0__0___1200,t_8_16,43.8625,0.0039297887065832,1,0.0009765625
P2205__1.0__0___1200,t_8_16,43.8625,0.5131584754709198,1,0.103515625
P2205__1.0__0___1200,t_8_16,43.8625,0.9893757961356174,1,0.1962890625
P2205__1.0__0___1200,t_8_16,43.8625,0.9893757961356174,1,0.1416015625
P2205__1.0__0___1200,t_8_16,43.8625,0.8479773833699047,1,0.0830078125
P2205__1.0__0___1200,t_8_16,43.8625,0.9682544166760848,1,0.1494140625
P2205__1.0__0___1200,t_8_16,43.8625,0.675605447104668,1,0.052734375
P2205__1.0__0___1200,t_8_16,43.8625,0.675605447104668,1,0.041015625
P2205__1.0__0___1200,t_8_16,43.8625,0.6878119701229924,1,0.087890625
P2205__1.0__0___1200,t_8_16,43.8625,0.5521546331346444,1,0.0322265625
P2205__1.0__0___1200,t_8_16,43.8625,0.5521546331346444,1,0.0263671875
P2205__1.0__0___1200,t_8_16,43.8625,0.9995417570816773,1,0.2333984375
P2205__1.0__0___1200,t_8_16,43.8625,0.4424845839742761,1,0.041015625
P2205__1.0__0___1200,t_8_16,43.8625,0.5695746833974238,1,0.03515625
P2205__1.0__0___1200,t_8_16,43.8625,0.773277023582343,1,0.1181640625
P2205__1.0__0___1200,t_8_16,43.8625,0.7939430380057434,1,0.07421875
P2205__1.0__0___1200,t_8_16,43.8625,0.9983613640313028,1,0.2021484375
P2205__1.0__0___1200,t_8_16,43.8625,0.9992881017004844,1,0.22265625
P2205__1.0__0___1200,t_8_16,43.8625,0.9987167380853202,1,0.197265625
P2205__1.0__0___1200,t_8_16,43.8625,0.8039397132418526,1,0.1787109375
P2205__1.0__0___1200,t_8_16,43.8625,0.9881151004471602,1,0.1494140625
P2240__1.0__0___797,t_8_16,44.130434782608695,0.9864497599039316,1,0.1845703125
P2240__1.0__0___797,t_8_16,44.130434782608695,0.3867225702815212,1,0.09765625
P2271__1.0__2400___1800,t_8_16,43.8625,0.6259444887993162,1,0.0673828125
P2271__1.0__2400___1800,t_8_16,43.8625,0.6259444887993162,1,0.2138671875
P2271__1.0__2400___1800,t_8_16,43.8625,0.8060796588085105,1,0.21484375
P2481__1.0__1200___0,t_8_16,43.8625,0.94456440124696,1,0.248046875
P2481__1.0__1200___0,t_8_16,43.8625,0.4637235922567134,1,0.03515625
P2481__1.0__1200___0,t_8_16,43.8625,0.4637235922567134,1,0.05078125
P2481__1.0__1200___0,t_8_16,43.8625,0.893306151495388,1,0.134765625
P2481__1.0__1200___0,t_8_16,43.8625,0.8292476524712596,1,0.1298828125
P2523__1.0__991___0,t_8_16,44.130434782608695,0.0042309146033573,1,0.0048828125
P2523__1.0__991___0,t_8_16,44.130434782608695,0.0042309146033573,1,0.0009765625
P2523__1.0__991___0,t_8_16,44.130434782608695,0.8740370246641831,1,0.1318359375
P2523__1.0__991___0,t_8_16,44.130434782608695,0.766261865391087,1,0.1630859375
P2523__1.0__991___0,t_8_16,44.130434782608695,0.9839718288467506,1,0.1904296875
P2523__1.0__991___0,t_8_16,44.130434782608695,0.6603767912906209,1,0.0791015625
P2523__1.0__991___0,t_8_16,44.130434782608695,0.6603767912906209,1,0.212890625
P2523__1.0__991___0,t_8_16,44.130434782608695,0.7524665432662819,1,0.1640625
P2523__1.0__991___0,t_8_16,44.130434782608695,0.3169730445290717,1,0.021484375
P2523__1.0__991___0,t_8_16,44.130434782608695,0.6654354415280483,1,0.083984375
P2523__1.0__991___0,t_8_16,44.130434782608695,0.6654354415280483,1,0.1396484375
P2523__1.0__991___0,t_8_16,44.130434782608695,0.5647632561145517,1,0.0576171875
P2523__1.0__991___0,t_8_16,44.130434782608695,0.5647632561145517,1,0.0556640625
P2523__1.0__991___0,t_8_16,44.130434782608695,0.9172724814560728,1,0.0703125
P2523__1.0__991___0,t_8_16,44.130434782608695,0.8375417170638513,1,0.0654296875
P2523__1.0__991___0,t_8_16,44.130434782608695,0.4568455441436199,1,0.0810546875
P2523__1.0__991___0,t_8_16,44.130434782608695,0.4568455441436199,1,0.1689453125
P2523__1.0__991___0,t_8_16,44.130434782608695,0.9908370535101484,1,0.1826171875
P2523__1.0__991___0,t_8_16,44.130434782608695,0.9442595710825528,1,0.13671875
P2523__1.0__991___0,t_8_16,44.130434782608695,0.5855855189879252,1,0.044921875
P2523__1.0__991___0,t_8_16,44.130434782608695,0.4597370964637181,1,0.171875
P2523__1.0__991___0,t_8_16,44.130434782608695,0.4597370964637181,1,0.142578125
P2523__1.0__991___0,t_8_16,44.130434782608695,0.4597370964637181,1,0.044921875
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.6460245490568657,1,0.0888671875
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.9997552761142848,1,0.1669921875
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.9860516671243804,1,0.1552734375
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.9975001799779876,1,0.138671875
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.9999077898775686,1,0.234375
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.99994743508715,1,0.2470703125
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.7798976372705213,1,0.1728515625
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.9950888098668128,1,0.169921875
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.5514504435628338,1,0.1455078125
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.5514504435628338,1,0.060546875
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.972527099840308,1,0.17578125
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.1531793052569367,1,0.1591796875
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.6280058210397443,1,0.244140625
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.4037965766205431,1,0.048828125
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.7356750558938643,1,0.07421875
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.0142369872823707,1,0.1259765625
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.0142369872823707,1,0.001953125
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.9990865084968557,1,0.23046875
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.9924738935158798,1,0.224609375
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.1692433327670944,1,0.09375
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.360327762555654,1,0.0478515625
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.9940955876321352,1,0.1337890625
P2644__1.0__3000___1800,t_8_16,44.130434782608695,0.622738822769639,1,0.0947265625
P2680__1.0__1046___0,t_8_16,43.8625,0.1567099480567389,1,0.0478515625
P2680__1.0__1046___0,t_8_16,43.8625,0.1567099480567389,1,0.0107421875
P2680__1.0__1046___0,t_8_16,43.8625,0.9060737936277686,1,0.212890625
P2680__1.0__1046___0,t_8_16,43.8625,0.9675239934482696,1,0.09765625
P2680__1.0__1046___0,t_8_16,43.8625,0.6908129930966176,1,0.1201171875
P2680__1.0__1046___0,t_8_16,43.8625,0.0834265674173284,1,0.03125
P2680__1.0__1046___0,t_8_16,43.8625,0.0834265674173284,1,0.033203125
P2680__1.0__1046___0,t_8_16,43.8625,0.4842262821391406,1,0.0400390625
P2680__1.0__1046___0,t_8_16,43.8625,0.5992724912310471,1,0.0380859375
P2680__1.0__1046___0,t_8_16,43.8625,0.4338430375009786,1,0.15625
P2680__1.0__1046___0,t_8_16,43.8625,0.5049822687835198,1,0.03515625
P2680__1.0__1046___0,t_8_16,43.8625,0.3623427930375265,1,0.08203125
P2680__1.0__1046___0,t_8_16,43.8625,0.3623427930375265,1,0.236328125
P2680__1.0__1046___0,t_8_16,43.8625,0.5986335811850582,1,0.1943359375
P2680__1.0__1046___0,t_8_16,43.8625,0.8582441625049914,1,0.2216796875
P2680__1.0__1046___0,t_8_16,43.8625,0.8582441625049914,1,0.1669921875
P2680__1.0__1046___0,t_8_16,43.8625,0.0950685059632353,1,0.01171875
P2680__1.0__1046___0,t_8_16,43.8625,0.0950685059632353,1,0.02734375
P2680__1.0__1046___0,t_8_16,43.8625,0.8988740055751655,1,0.1962890625
P2680__1.0__1046___0,t_8_16,43.8625,0.5241965263306139,1,0.2216796875
P2680__1.0__1046___0,t_8_16,43.8625,0.7304395017282367,1,0.1513671875
P2680__1.0__1046___0,t_8_16,43.8625,0.3917827798816703,1,0.2314453125
P2680__1.0__1046___0,t_8_16,43.8625,0.9999999605770572,1,0.240234375
P2680__1.0__1046___0,t_8_16,43.8625,0.8752399297214987,1,0.07421875
P2680__1.0__1046___0,t_8_16,43.8625,0.2261253540324782,1,0.0341796875
P2680__1.0__1046___0,t_8_16,43.8625,0.7526022988704075,1,0.1767578125
P2680__1.0__1046___0,t_8_16,43.8625,0.4784429920110409,1,0.21484375
P2680__1.0__1046___0,t_8_16,43.8625,0.970431573540666,1,0.1943359375
P2680__1.0__1046___0,t_8_16,43.8625,0.7452856957239943,1,0.2255859375
P2680__1.0__1046___0,t_8_16,43.8625,0.0601299542300089,1,0.0419921875
P2680__1.0__1046___0,t_8_16,43.8625,0.0601299542300089,1,0.0595703125
P2680__1.0__1046___0,t_8_16,43.8625,0.8252374577443947,1,0.234375
P2680__1.0__1046___0,t_8_16,43.8625,0.6287178352281734,1,0.2412109375
P2680__1.0__1046___0,t_8_16,43.8625,0.6213092592743801,1,0.1025390625
P2680__1.0__1046___0,t_8_16,43.8625,0.8063712966209651,1,0.150390625
P2680__1.0__1046___0,t_8_16,43.8625,0.9438185920321132,1,0.2421875
P2680__1.0__1046___0,t_8_16,43.8625,0.9871860020458691,1,0.13671875
P2680__1.0__1046___0,t_8_16,43.8625,0.3529029950959606,1,0.1064453125
P2680__1.0__1046___0,t_8_16,43.8625,0.3529029950959606,1,0.08984375
P2680__1.0__1046___0,t_8_16,43.8625,0.7472076341494147,1,0.0634765625
P2680__1.0__1046___0,t_8_16,43.8625,0.910366957657962,1,0.173828125
P2705__1.0__668___1200,t_8_16,44.130434782608695,0.7602984495219327,1,0.1533203125
P2705__1.0__668___1200,s_16_32,44.130434782608695,0.7895562572541588,1,0.06640625
P2735__1.0__1800___1800,t_8_16,44.130434782608695,0.6348858327094316,1,0.044921875
P2790__1.0__1200___0,s_16_32,44.130434782608695,0.8903879717069458,1,0.224609375
P2790__1.0__1200___0,s_16_32,44.130434782608695,0.1822038213363214,1,0.013671875
P2790__1.0__1200___0,s_16_32,44.130434782608695,0.1822038213363214,1,0.017578125
a05b88cb4,s_16_32,44.130434782608695,0.1310951794103639,1,0.009765625
a05b88cb4,s_16_32,44.130434782608695,0.1310951794103639,1,0.0830078125
a05b88cb4,t_8_16,44.130434782608695,0.8246763468062396,1,0.181640625
a562df41c,t_8_16,43.8625,0.8744777601954337,1,0.1494140625
a562df41c,t_8_16,43.8625,0.8744777601954337,1,0.21484375
a6881b8ef,t_8_16,43.8625,0.6171081541718555,1,0.0439453125
b27e7e33e,t_8_16,44.130434782608695,0.9082883862141412,1,0.0986328125
b7c82af82,t_8_16,43.8625,0.2492967428021289,1,0.029296875
bbccadff1,t_8_16,43.8625,0.6792201027912188,1,0.0546875
bbccadff1,t_8_16,43.8625,0.6792201027912188,1,0.0498046875
bbccadff1,t_8_16,43.8625,0.1894144904565002,1,0.0087890625
ceb74a7cd,t_8_16,43.8625,0.175422046920599,1,0.0234375
ceb74a7cd,t_8_16,43.8625,0.175422046920599,1,0.0244140625
d29acb51d,t_8_16,44.130434782608695,0.5526320731617824,1,0.044921875
d29acb51d,t_8_16,44.130434782608695,0.5526320731617824,1,0.228515625
d29acb51d,s_16_32,44.130434782608695,0.5451580983158316,1,0.05078125
d29acb51d,s_16_32,44.130434782608695,0.5451580983158316,1,0.0556640625
d89781c4f,t_8_16,43.8625,0.1937808752144486,1,0.046875
e4fbf6655,t_8_16,43.8625,0.7756891789080641,1,0.1728515625
e5d4d71d8,t_8_16,43.8625,0.1460372446371174,1,0.0712890625
e5d4d71d8,t_8_16,43.8625,0.1460372446371174,1,0.07421875
e5d4d71d8,t_8_16,43.8625,0.1460372446371174,1,0.021484375
ecf96de51,t_8_16,43.8625,0.5805129623809411,1,0.068359375
f2962b9a9,t_8_16,44.130434782608695,0.0285894537611446,1,0.0419921875
f2962b9a9,t_8_16,44.130434782608695,0.0285894537611446,1,0.00390625
f38f57e36,t_8_16,43.8625,0.6468859472698978,1,0.2412109375
f38f57e36,t_8_16,43.8625,0.9207807709105454,1,0.234375
f397255f3,t_8_16,43.8625,0.877105926176271,1,0.0927734375
